Age,JobSatisfaction,MonthlyIncome,YearsSinceLastPromotion,Human Resources,Research & Development,Sales,Female,Male,Healthcare Representative,Human Resources,Laboratory Technician,Manager,Manufacturing Director,Research Director,Research Scientist,Sales Executive,Sales Representative,Divorced,Married,Single
41,4,5993,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
49,2,5130,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
37,3,2090,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
33,3,2909,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
27,2,3468,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
32,4,3068,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
59,1,2670,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
30,3,2693,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
38,3,9526,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
36,3,5237,7,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
35,2,2426,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
29,3,4193,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
31,3,2911,4,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
34,4,2661,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
28,3,2028,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
29,1,9980,8,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
32,2,3298,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
22,4,2935,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
53,4,15427,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
38,4,3944,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
24,3,4011,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
36,1,3407,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
34,2,11994,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
21,4,1232,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
34,1,2960,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
53,3,19094,4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
32,1,3919,6,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
42,2,6825,4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
44,4,10248,5,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
46,1,18947,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
33,4,2496,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
44,4,6465,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
30,3,2206,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
39,4,2086,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
24,4,2293,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
43,3,2645,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
50,3,2683,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
35,4,2014,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
36,1,3419,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
33,1,5376,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
35,4,1951,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
27,1,2341,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
26,3,2293,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
27,3,8726,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
30,4,4011,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
41,3,19545,15,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
34,3,4568,8,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
37,2,3022,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
46,4,5772,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
35,4,2269,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
48,3,5381,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
28,3,3441,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
44,1,5454,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
35,1,9884,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
26,4,4157,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
33,4,13458,8,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
35,1,9069,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
35,1,4014,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
31,4,5915,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
37,3,5993,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
32,4,6162,7,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
38,4,2406,9,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
50,3,18740,13,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
59,1,7637,7,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
36,3,10096,12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
55,3,14756,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
36,2,6499,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
45,1,9724,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
35,1,2194,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
36,3,3388,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
59,3,5473,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
29,2,2703,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
31,2,2501,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
32,2,6220,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
36,4,3038,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
31,4,4424,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
35,1,4312,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
45,1,13245,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
37,3,13664,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
46,2,5021,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
30,4,5126,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
35,3,2859,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
55,4,10239,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
38,4,5329,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
34,2,4325,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
56,4,7260,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
23,1,2322,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
51,4,2075,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
30,4,4152,10,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
46,4,9619,4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
40,2,13503,11,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
51,4,5441,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
30,2,5209,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
46,1,10673,9,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
32,3,5010,5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
54,3,13549,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
24,3,4999,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
28,3,4221,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
58,3,13872,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
44,2,2042,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
37,1,2073,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
32,1,2956,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
20,4,2926,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
34,3,4809,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
37,4,5163,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
59,4,18844,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
50,2,18172,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
25,3,5744,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
25,4,2889,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
22,4,2871,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
51,1,7484,12,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
34,3,6074,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
54,4,17328,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
24,3,2774,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
34,2,4505,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
37,4,7428,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
34,1,11631,5,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
36,4,9738,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
36,4,2835,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
43,4,16959,4,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
30,3,2613,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
33,2,6146,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
56,2,4963,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
51,3,19537,15,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
31,3,6172,7,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
26,2,2368,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
58,4,10312,15,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
19,3,1675,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
22,4,2523,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
49,1,6567,5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
43,3,4739,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
50,4,9208,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
31,3,4559,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
41,3,8189,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
26,3,2942,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
36,2,4941,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
51,4,10650,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
39,3,5902,5,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
25,3,8639,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
30,4,6347,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
32,1,4200,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
45,4,3452,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
38,3,4317,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
30,3,2632,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
32,4,4668,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
30,1,3204,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
30,4,2720,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
41,1,17181,7,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
41,1,2238,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
19,2,1483,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
40,2,5605,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
35,2,7295,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
53,3,2306,4,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
45,2,2348,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
32,4,8998,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
29,3,4319,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
51,3,6132,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
58,2,3346,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
40,4,10855,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
34,3,2231,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
22,4,2323,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
27,2,2024,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
28,4,2713,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
57,4,9439,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
27,3,2566,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
50,2,19926,4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
41,3,2451,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
30,4,9419,7,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
38,4,8686,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
32,3,3038,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
27,2,3058,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
19,1,2325,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
36,2,2088,7,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
30,1,3072,6,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
45,1,5006,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
56,1,4257,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
33,4,2500,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
19,4,1102,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
46,1,10453,15,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
38,4,2288,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
31,4,3929,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
34,2,2311,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
41,2,3140,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
50,3,3690,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
53,1,4450,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
33,2,2756,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
40,3,19033,9,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
55,2,18722,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
34,3,9547,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
51,2,13734,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
52,3,19999,11,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
27,2,2279,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
35,3,5916,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
43,4,2089,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
45,4,16792,11,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
37,1,3564,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
35,2,4425,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
42,3,5265,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
38,3,6553,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
38,4,6261,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
27,1,4298,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
49,4,6804,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
34,3,3815,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
40,4,2741,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
38,1,6673,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
29,4,7639,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
22,2,2328,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
36,4,2153,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
40,4,4876,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
46,1,9396,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
32,4,10400,9,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
30,3,8474,5,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
27,3,9981,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
51,2,12490,4,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
30,1,2657,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
41,4,13591,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
30,1,6696,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
29,3,2058,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
45,4,8865,12,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
54,1,5940,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
36,2,5914,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
33,2,2622,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
37,4,12185,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
38,3,10609,5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
31,3,4345,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
59,4,2177,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
37,4,2793,5,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
29,4,7918,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
35,3,8789,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
29,4,2389,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
52,4,3212,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
42,4,19232,11,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
59,3,2267,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
50,4,19517,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
33,4,2436,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
43,4,16064,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
33,1,2707,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
52,3,19068,15,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
32,2,3931,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
32,3,3730,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
39,3,2232,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
32,4,4465,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
41,1,3072,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
40,4,3319,4,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
45,4,19202,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
31,3,13675,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
33,4,2911,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
34,1,5957,5,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
37,1,3920,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
45,3,6434,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
37,3,10048,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
39,3,10938,11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
29,4,2340,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
42,1,6545,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
29,4,6931,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
25,3,4898,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
42,1,2593,7,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
40,3,19436,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
51,4,2723,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
31,2,3479,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
32,2,2794,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
38,4,5249,7,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
32,1,2176,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
46,2,16872,7,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
28,3,3485,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
29,2,6644,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
31,4,5582,7,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
25,1,4000,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
45,4,13496,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
36,4,3210,10,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
55,1,19045,4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
47,2,11849,9,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
28,4,2070,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
37,4,6502,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
21,3,3230,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
37,4,13603,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
35,2,11996,6,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
38,1,5605,7,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
26,2,6397,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
50,2,19144,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
53,3,17584,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
42,3,4907,11,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
29,4,4554,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
55,4,5415,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
26,1,4741,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
37,4,2115,5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
44,3,3161,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
38,4,5745,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
