Age,JobSatisfaction,MonthlyIncome,YearsSinceLastPromotion,Human Resources,Research & Development,Sales,Female,Male,Healthcare Representative,Human Resources,Laboratory Technician,Manager,Manufacturing Director,Research Director,Research Scientist,Sales Executive,Sales Representative,Divorced,Married,Single
34,1,6500,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
42,4,18430,14,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
23,1,1601,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
24,2,2694,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
52,3,3149,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
50,3,17639,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
29,1,2319,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
33,3,11691,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
33,1,5324,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
47,4,16752,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
36,2,5228,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
29,3,2700,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
58,2,19246,13,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
35,3,2506,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
42,4,6062,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
28,3,4382,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
36,2,2143,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
32,3,6162,6,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
40,3,5094,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
30,4,6877,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
45,3,2274,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
42,2,4434,7,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
38,1,6288,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
34,4,2553,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
49,4,7654,7,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
55,4,5160,7,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
43,1,17159,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
27,4,12808,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
35,3,10221,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
28,2,4779,7,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
34,4,3737,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
26,3,2366,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
27,4,1706,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
51,3,16307,4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
44,2,5933,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
25,1,3424,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
33,1,4037,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
35,1,2559,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
36,4,6201,4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
32,4,4403,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
30,4,3761,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
53,4,10934,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
45,1,10761,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
32,3,5175,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
52,4,13826,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
37,3,6334,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
28,4,4936,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
22,4,4775,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
44,4,2818,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
42,4,2515,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
36,1,2342,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
25,1,4194,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
35,3,10685,5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
35,2,2022,7,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
32,4,2314,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
25,1,4256,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
49,1,3580,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
24,4,3162,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
32,2,6524,5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
38,2,2899,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
42,4,5231,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
31,4,2356,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
29,3,2800,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
53,4,11836,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
35,2,10903,4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
37,4,2973,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
53,4,14275,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
43,4,5562,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
47,4,4537,7,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
37,2,7642,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
50,1,17924,14,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
39,4,5204,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
33,2,2277,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
32,4,2795,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
29,4,2532,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
44,1,2559,7,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
28,4,4908,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
58,4,2380,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
43,2,4765,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
20,3,2044,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
21,4,2693,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
36,4,6586,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
47,4,3294,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
22,3,4171,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
41,4,2778,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
28,3,2377,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
39,1,2404,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
27,3,2318,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
34,2,2008,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
42,3,6244,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
33,1,2799,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
58,2,10552,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
31,3,2329,5,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
35,4,4014,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
49,2,7403,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
48,3,2259,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
31,3,6932,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
36,4,4678,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
38,1,13582,5,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
32,2,2332,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
25,2,2413,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
40,2,9705,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
26,1,4294,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
41,1,4721,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
36,3,2519,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
19,2,2121,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
20,1,2973,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
31,4,5855,8,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
40,2,3617,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
32,1,6725,6,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
36,4,10325,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
33,4,6949,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
37,3,10609,11,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
45,2,4447,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
29,4,2157,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
35,3,4601,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
52,4,17099,7,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
58,3,2479,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
53,3,14852,15,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
30,3,7264,7,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
38,4,5666,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
35,4,7823,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
39,3,7880,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
40,2,13194,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
47,3,5067,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
36,4,5079,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
31,1,2321,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
33,3,17444,6,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
29,1,2404,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
33,4,3452,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
45,4,2270,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
50,4,17399,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
33,2,5488,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
41,3,19419,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
27,2,2811,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
45,1,3633,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
47,4,4163,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
30,3,2132,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
50,3,13973,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
38,3,2684,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
46,3,10845,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
24,3,4377,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
35,2,3743,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
31,1,4148,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
18,4,1051,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
54,3,10739,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
35,3,10388,10,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
30,1,11416,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
20,1,2600,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
30,2,2422,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
26,4,5472,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
22,1,2451,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
48,3,4240,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
48,3,10999,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
41,3,5003,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
39,4,12742,11,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
27,4,4227,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
35,4,3917,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
42,3,18303,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
50,4,2380,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
59,4,13726,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
37,2,4777,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
55,2,6385,6,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
41,3,19973,5,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
38,4,6861,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
26,1,4969,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
52,4,19845,6,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
44,4,13320,11,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
50,3,6347,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
36,1,2743,15,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
39,1,10880,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
33,4,2342,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
45,4,17650,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
32,3,4025,7,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
34,4,9725,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
59,4,11904,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
45,2,2177,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
53,2,7525,6,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
36,3,4834,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
26,1,2042,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
34,3,2220,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
28,2,1052,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
38,3,2821,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
50,3,19237,7,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
37,2,4107,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
40,1,8396,7,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
26,3,2007,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
46,4,19627,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
54,3,10686,7,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
56,3,2942,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
36,4,8858,7,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
55,1,16756,6,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
43,4,10798,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
20,4,2323,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
21,1,1416,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
46,1,4615,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
51,3,2461,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
28,1,8722,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
26,1,3955,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
30,1,9957,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
41,3,3376,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
38,3,8823,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
40,4,10322,11,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
27,3,4621,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
55,2,10976,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
28,3,3660,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
44,1,10482,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
33,4,7119,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
35,1,9582,4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
33,3,4508,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
28,3,2207,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
34,4,7756,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
37,4,6694,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
25,4,3691,5,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
26,3,2377,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
33,2,2313,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
42,1,17665,13,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
28,2,2596,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
50,3,4728,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
33,2,4302,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
34,4,2979,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
48,4,16885,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
45,3,5593,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
52,2,10445,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
38,3,8740,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
29,4,2514,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
28,2,7655,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
46,3,17465,4,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
38,2,7351,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
43,1,10820,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
39,4,12169,11,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
40,3,19626,4,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
21,2,2070,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
39,2,6782,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
36,4,7779,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
31,4,2791,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
28,2,3201,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
35,4,4968,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
49,2,13120,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
34,3,4033,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
29,2,3291,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
42,4,4272,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
29,4,5056,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
38,3,2844,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
28,3,2703,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
18,3,1904,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
33,1,8224,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
41,4,4766,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
31,3,2610,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
37,4,5731,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
27,3,2539,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
34,3,5714,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
35,3,4323,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
29,1,7336,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
40,3,13499,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
42,1,13758,13,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
42,1,5155,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
35,3,2258,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
24,2,3597,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
28,4,2515,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
26,4,4420,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
30,3,6578,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
40,4,4422,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
35,2,10274,6,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
34,1,5343,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
35,4,2376,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
43,3,5346,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
32,1,2827,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
56,1,19943,4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
29,4,3131,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
19,1,2552,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
45,3,4477,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
37,4,6474,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
20,3,3033,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
44,3,2936,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
53,3,18606,4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
29,4,2168,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
22,4,2853,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
46,1,17048,15,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
44,3,2290,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
33,3,3600,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
41,1,2107,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
30,1,4115,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
40,2,4327,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
50,1,17856,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
28,1,3196,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
46,2,19081,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
35,1,8966,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
24,2,2210,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
33,3,4539,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
36,3,2741,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
30,3,3491,8,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
44,4,4541,13,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
20,4,2678,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
46,4,7379,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
