Age,JobSatisfaction,MonthlyIncome,YearsSinceLastPromotion,Human Resources,Research & Development,Sales,Female,Male,Healthcare Representative,Human Resources,Laboratory Technician,Manager,Manufacturing Director,Research Director,Research Scientist,Sales Executive,Sales Representative,Divorced,Married,Single
42,1,6272,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
60,4,5220,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
32,2,2743,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
32,3,4998,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
36,1,10252,7,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
33,4,2781,4,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
40,2,6852,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
25,4,4950,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
30,2,3579,5,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
42,1,13191,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
35,4,10377,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
27,1,2235,6,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
54,3,10502,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
44,4,2011,7,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
19,2,1859,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
29,4,3760,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
54,4,17779,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
31,1,6833,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
31,1,6812,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
59,4,5171,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
43,4,19740,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
49,3,18711,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
36,2,3692,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
48,2,2559,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
27,3,2517,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
29,4,6623,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
48,4,18265,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
29,4,16124,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
34,3,2585,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
44,2,18213,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
33,3,8380,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
19,4,2994,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
23,3,1223,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
25,4,1118,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
26,4,2875,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
45,2,18824,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
55,2,13577,15,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
21,3,2625,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
46,2,18789,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
34,1,4538,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
51,2,19847,11,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
59,4,10512,5,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
34,2,4444,5,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
28,3,2154,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
44,1,19190,14,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
34,2,4490,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
35,3,3506,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
42,2,2372,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
43,4,10231,15,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
36,2,5410,5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
44,4,7978,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
28,4,3867,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
51,3,2838,7,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
30,3,4695,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
29,3,3339,7,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
28,1,2080,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
25,2,2096,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
32,4,6209,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
45,2,18061,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
39,2,17123,15,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
58,3,2372,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
32,3,4883,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
39,1,3904,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
30,4,4627,6,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
36,3,7094,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
46,1,3423,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
28,4,6674,7,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
50,1,16880,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
40,2,9094,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
52,2,8446,7,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
30,1,11916,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
39,3,4534,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
31,3,9852,9,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
41,2,6151,11,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
31,2,2302,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
44,1,2362,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
42,3,17861,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
55,3,19187,9,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
56,2,19717,7,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
40,3,3544,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
34,4,8500,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
40,4,4661,8,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
41,1,4103,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
35,3,4249,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
51,2,14026,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
38,1,6893,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
34,1,6125,9,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
25,4,3669,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
58,1,10008,5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
40,2,2387,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
36,1,4639,6,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
48,4,7898,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
27,4,2534,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
51,2,13142,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
18,4,1611,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
35,4,5363,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
27,4,5071,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
55,3,13695,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
56,2,13402,15,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
34,3,2029,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
40,3,6377,11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
34,3,5429,7,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
31,4,2785,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
35,3,4614,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
38,3,2610,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
34,4,6687,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
28,1,4724,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
31,3,6179,6,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
39,4,6120,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
51,2,10596,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
41,4,5467,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
37,3,2996,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
33,4,9998,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
32,2,4078,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
39,3,10920,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
25,3,6232,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
52,3,13247,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
43,3,4081,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
27,4,5769,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
27,3,2394,7,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
26,4,3904,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
42,1,16799,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
52,1,2950,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
37,3,3629,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
35,4,9362,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
25,4,3229,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
26,1,3578,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
29,1,7988,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
49,1,4284,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
29,4,7553,7,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
54,4,17328,12,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
58,1,19701,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
55,4,14732,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
36,2,9278,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
31,3,1359,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
30,1,4779,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
31,2,16422,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
34,1,2996,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
31,2,1261,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
27,1,2099,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
36,4,5810,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
36,1,5647,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
47,4,3420,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
25,1,4400,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
37,3,3500,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
56,1,2066,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
47,3,17169,5,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
24,3,4162,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
32,4,9204,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
34,2,3294,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
41,3,2127,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
40,3,3975,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
31,4,10793,9,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
46,4,10096,4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
39,1,3646,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
31,2,7446,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
45,1,10851,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
31,2,2109,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
31,4,3722,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
45,4,9380,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
48,1,5486,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
34,3,2742,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
40,2,13757,4,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
28,1,8463,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
44,3,3162,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
53,2,16598,8,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
49,3,6651,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
40,3,2345,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
44,2,3420,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
33,1,4373,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
34,1,4759,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
30,3,5301,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
42,4,3673,5,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
44,3,4768,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
30,3,1274,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
57,3,4900,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
49,2,10466,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
34,1,17007,6,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
28,3,2909,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
29,2,5765,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
34,2,4599,10,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
35,3,2404,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
24,1,3172,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
24,2,2033,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
44,3,10209,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
29,3,8620,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
30,3,2064,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
55,3,4035,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
33,2,3838,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
47,3,4591,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
28,1,2561,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
28,3,1563,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
28,1,4898,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
49,1,4789,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
29,2,3180,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
28,2,6549,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
33,3,6388,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
32,4,11244,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
54,4,16032,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
29,1,2362,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
44,1,16328,14,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
39,2,8376,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
46,2,16606,5,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
35,2,8606,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
23,3,2272,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
40,1,2018,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
34,3,7083,8,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
31,3,4084,7,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
50,4,14411,13,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
34,3,2308,5,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
42,2,4841,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
37,4,4285,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
29,1,9715,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
33,2,4320,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
45,4,2132,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
42,4,10124,13,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
40,1,5473,7,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
33,3,5207,5,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
40,4,16437,7,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
24,1,2296,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
40,4,4069,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
45,2,7441,7,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
35,3,2430,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
32,2,5878,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
36,4,2644,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
48,3,6439,7,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
29,3,2451,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
33,1,6392,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
30,1,9714,6,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
38,3,6077,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
35,1,2450,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
30,2,9250,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
35,1,2074,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
53,4,10169,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
38,2,4855,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
32,1,4087,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
48,1,2367,7,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
34,4,2972,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
55,4,19586,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
34,4,5484,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
26,4,2061,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
38,2,9924,7,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
38,2,4198,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
36,3,6815,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
29,1,4723,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
35,3,6142,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
39,3,8237,7,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
29,4,8853,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
50,3,19331,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
23,3,2073,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
36,1,5562,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
42,4,19613,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
35,3,3407,6,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
34,3,5063,7,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
40,1,4639,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
43,2,4876,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
35,4,2690,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
46,1,17567,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
28,2,2408,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
22,3,2814,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
50,3,11245,12,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
32,4,3312,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
44,4,19049,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
30,2,2141,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
45,1,5769,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
45,1,4385,4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
31,1,5332,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
36,3,4663,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
34,4,4724,7,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
49,1,3211,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
39,1,5377,7,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
27,1,4066,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
35,1,5208,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
28,1,4877,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
21,4,3117,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
18,4,1569,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
47,3,19658,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
39,3,3069,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
40,3,10435,14,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
35,3,4148,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
37,3,5768,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
39,3,5042,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
45,4,5770,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
38,3,7756,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
35,1,10306,6,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
37,2,3936,7,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
40,4,7945,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
44,4,5743,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
48,4,15202,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
35,4,5440,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
24,4,3760,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
27,3,3517,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
27,4,2580,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
40,1,2166,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
29,3,5869,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
